"ID","Key","Value"
"id-29297","Directed","false"
"id-28920","Directed","false"
"id-28699","Directed","false"
"id-29283","Directed","false"
"id-28807","Directed","false"
"id-29078","Directed","false"
"id-28874","Directed","false"
"id-28972","Directed","false"
"id-29222","Directed","false"
"id-29251","Directed","false"
"id-29175","Directed","false"
"id-29135","Directed","false"
"id-28713","Directed","false"
"id-29049","Directed","false"
"id-28599","Directed","false"
"id-28813","Directed","false"
"id-28747","Directed","false"
"id-28981","Directed","false"
"id-29165","Directed","false"
"id-29192","Directed","false"
"id-29235","Directed","false"
"id-28925","Directed","false"
"id-29149","Directed","false"
"id-29153","Directed","false"
"id-29169","Directed","false"
"id-28703","Directed","false"
"id-29033","Directed","false"
"id-29037","Directed","false"
"id-29138","Directed","false"
"id-28793","Directed","false"
"id-29003","Directed","false"
"id-29053","Directed","false"
"id-28862","Directed","false"
"id-29173","Directed","false"
"id-28998","Directed","false"
"id-28801","Directed","false"
"id-29068","Directed","false"
"id-28810","Directed","false"
"id-28677","Directed","false"
"id-29247","Directed","false"
"id-28683","Directed","false"
"id-28735","Directed","false"
"id-29250","Directed","false"
"id-28830","Directed","false"
"id-29227","Directed","false"
"id-28961","Directed","false"
"id-28758","Directed","false"
"id-29009","Directed","false"
"id-28893","Directed","false"
"id-28929","Directed","false"
"id-28799","Directed","false"
"id-29066","Directed","false"
"id-28914","Directed","false"
"id-28687","Directed","false"
"id-28870","Directed","false"
"id-28667","Directed","false"
"id-28645","Directed","false"
"id-29076","Directed","false"
"id-29087","Directed","false"
"id-29260","Directed","false"
"id-29027","Directed","false"
"id-28977","Directed","false"
"id-28637","Directed","false"
"id-29105","Directed","false"
"id-29103","Directed","false"
"id-28752","Directed","false"
"id-29022","Directed","false"
"id-29144","Directed","false"
"id-29117","Directed","false"
"id-29262","Directed","false"
"id-29132","Directed","false"
"id-28723","Directed","false"
"id-29012","Directed","false"
"id-29272","Directed","false"
"id-29264","Directed","false"
"id-28922","Directed","false"
"id-28692","Directed","false"
"id-28796","Directed","false"
"id-29231","Directed","false"
"id-28666","Directed","false"
"id-28789","Directed","false"
"id-29101","Directed","false"
"id-29099","Directed","false"
"id-29062","Directed","false"
"id-29254","Directed","false"
"id-28932","Directed","false"
"id-29270","Directed","false"
"id-29139","Directed","false"
"id-29130","Directed","false"
"id-28881","Directed","false"
"id-29001","Directed","false"
"id-28656","Directed","false"
"id-29055","Directed","false"
"id-28619","Directed","false"
"id-28817","Directed","false"
"id-28688","Directed","false"
"id-28742","Directed","false"
"id-29026","Directed","false"
"id-29124","Directed","false"
"id-29017","Directed","false"
"id-29218","Directed","false"
"id-28994","Directed","false"
"id-29051","Directed","false"
"id-28749","Directed","false"
"id-28980","Directed","false"
"id-29211","Directed","false"
"id-29006","Directed","false"
"id-29280","Directed","false"
"id-29241","Directed","false"
"id-29111","Directed","false"
"id-29098","Directed","false"
"id-29199","Directed","false"
"id-28827","Directed","false"
"id-29163","Directed","false"
"id-29285","Directed","false"
"id-28945","Directed","false"
"id-29161","Directed","false"
"id-29182","Directed","false"
"id-29092","Directed","false"
"id-29861","Directed","true"
"id-29878","Directed","true"
"id-29823","Directed","true"
"id-29837","Directed","true"
"id-29816","Directed","true"
"id-29864","Directed","true"
"id-29538","Directed","true"
"id-29819","Directed","true"
"id-29817","Directed","true"
"id-29836","Directed","true"
"id-29568","Directed","true"
"id-29570","Directed","true"
"id-29884","Directed","true"
"id-29868","Directed","true"
"id-29565","Directed","true"
"id-29853","Directed","true"
"id-29556","Directed","true"
"id-29844","Directed","true"
"id-29820","Directed","true"
"id-29859","Directed","true"
"id-29883","Directed","true"
"id-29540","Directed","true"
"id-29843","Directed","true"
"id-29851","Directed","true"
"id-29870","Directed","true"
"id-29559","Directed","true"
"id-29834","Directed","true"
"id-29535","Directed","true"
"id-29863","Directed","true"
"id-29881","Directed","true"
"id-29875","Directed","true"
"id-29572","Directed","true"
"id-29858","Directed","true"
"id-29865","Directed","true"
"id-29856","Directed","true"
"id-29549","Directed","true"
"id-29842","Directed","true"
"id-29729","Directed","false"
"id-29841","Directed","true"
"id-29847","Directed","true"
"id-29852","Directed","true"
"id-29885","Directed","true"
"id-29824","Directed","true"
"id-29866","Directed","true"
"id-29821","Directed","true"
"id-29887","Directed","true"
"id-29855","Directed","true"
"id-29822","Directed","true"
"id-29579","Directed","true"
"id-29886","Directed","true"
"id-29551","Directed","true"
"id-29845","Directed","true"
"id-29840","Directed","true"
"id-29850","Directed","true"
"id-29880","Directed","true"
"id-29876","Directed","true"
"id-29867","Directed","true"
"id-29888","Directed","true"
"id-29826","Directed","true"
"id-29818","Directed","true"
"id-29862","Directed","true"
"id-29877","Directed","true"
"id-29827","Directed","true"
"id-29830","Directed","true"
"id-29839","Directed","true"
"id-29871","Directed","true"
"id-29838","Directed","true"
"id-29832","Directed","true"
"id-29553","Directed","true"
"id-29874","Directed","true"
"id-29849","Directed","true"
"id-29542","Directed","true"
"id-29575","Directed","true"
"id-29547","Directed","true"
"id-29835","Directed","true"
"id-29869","Directed","true"
"id-29848","Directed","true"
"id-29828","Directed","true"
"id-29854","Directed","true"
"id-29873","Directed","true"
"id-29825","Directed","true"
"id-29860","Directed","true"
"id-29882","Directed","true"
"id-29857","Directed","true"
"id-29846","Directed","true"
"id-29833","Directed","true"
"id-29544","Directed","true"
"id-29879","Directed","true"
"id-29829","Directed","true"
"id-29577","Directed","true"
"id-29831","Directed","true"
"id-29872","Directed","true"
"id-29815","Directed","true"
